customer_id,customer_name,segment,market_id,active_years
CUST-GB-000704,Dr. Hajo Stadelmann,Consumer,2,"[2022, 2023, 2024]"
CUST-GB-000705,Ismail Schwarzl,Consumer,2,[2022]
CUST-GB-000706,Theresa Veit,Consumer,2,[2022]
CUST-GB-000707,Josephine Bailey,Corporate,2,"[2022, 2023]"
CUST-GB-000708,Oreste Mondaini,Corporate,2,"[2022, 2023, 2024]"
CUST-GB-000709,Calcedonio Pizziol,Consumer,2,"[2023, 2024]"
CUST-GB-000710,Leyla Schmidtke,Corporate,2,"[2022, 2023, 2024]"
CUST-GB-000711,Prof. Christine Zangerl,Consumer,2,[2022]
CUST-GB-000712,Francesco Tutino,Corporate,2,"[2022, 2023, 2024]"
CUST-GB-000713,Maura Salieri,Consumer,2,"[2022, 2023, 2024]"
CUST-GB-000714,Dr Carole Fletcher,Consumer,2,"[2022, 2023]"
CUST-GB-000715,Antony Davies,Consumer,2,"[2022, 2023]"
CUST-GB-000716,Dr Aaron Jones,Consumer,2,[2022]
CUST-GB-000717,Herr Ilias Schandl,Corporate,2,"[2022, 2023]"
CUST-GB-000718,Prof. Anastasia Klemt B.A.,Corporate,2,"[2022, 2023]"
CUST-GB-000719,Maximilian Leibetseder,Corporate,2,"[2023, 2024]"
CUST-GB-000720,Mariechen Röhricht B.A.,Consumer,2,[2022]
CUST-GB-000721,Norah Schaller,Corporate,2,[2022]
CUST-GB-000722,Roswita Schweitzer,Consumer,2,"[2023, 2024]"
CUST-GB-000723,Winfried Schuchhardt,Consumer,2,"[2022, 2023, 2024]"
CUST-GB-000724,Marko Hager,Consumer,2,"[2023, 2024]"
CUST-GB-000725,Viktoria Ruppert,Government,2,"[2022, 2023]"
CUST-GB-000726,Walburga Scholl,Corporate,2,"[2022, 2023, 2024]"
CUST-GB-000727,Tullio Spinola-Bonanno,Corporate,2,"[2023, 2024]"
CUST-GB-000728,Lilli Hellwig,Consumer,2,"[2023, 2024]"
CUST-GB-000729,Sig. Ermenegildo Vianello,Corporate,2,"[2022, 2023]"
CUST-GB-000730,Adam Stütz,Consumer,2,"[2022, 2023]"
CUST-GB-000731,Jasper Schinnerl,Corporate,2,"[2023, 2024]"
CUST-GB-000732,Reingard Haering,Corporate,2,"[2022, 2023]"
CUST-GB-000733,Marcella Petrassi,Corporate,2,"[2023, 2024]"
CUST-GB-000734,Ing. Irmi Paffrath,Corporate,2,"[2022, 2023, 2024]"
CUST-GB-000735,Paride Cuzzocrea,Consumer,2,"[2023, 2024]"
CUST-GB-000736,Uli Kreusel,Corporate,2,"[2022, 2023]"
CUST-GB-000737,Sig. Carmelo Ruggeri,Consumer,2,[2022]
CUST-GB-000738,Richard Schauer,Corporate,2,[2022]
CUST-GB-000739,Sig.ra Antonella Pavone,Consumer,2,[2022]
CUST-GB-000740,Alfio Alfonsi,Consumer,2,"[2023, 2024]"
CUST-GB-000741,Ermenegildo Toso,Government,2,"[2022, 2023, 2024]"
CUST-GB-000742,Kirsty Wilson-Hall,Corporate,2,"[2022, 2023, 2024]"
CUST-GB-000743,Bianca Rinaldi,Consumer,2,[2022]
CUST-GB-000744,Donna Fallaci,Consumer,2,"[2022, 2023, 2024]"
CUST-GB-000745,Irmtraud Barth-Rohleder,Consumer,2,[2022]
CUST-GB-000746,Luchino Toselli-Nitto,Corporate,2,"[2022, 2023, 2024]"
CUST-GB-000747,Lucia Probst,Consumer,2,"[2023, 2024]"
CUST-GB-000748,Aaron Rettenbacher,Consumer,2,[2022]
CUST-GB-000749,Dr. Helge Lindner,Consumer,2,"[2022, 2023]"
CUST-GB-000750,Veronique Wiek,Corporate,2,[2022]
CUST-GB-000751,Noel Ott,Government,2,"[2022, 2023]"
CUST-GB-000752,Mohammad Clark,Consumer,2,"[2023, 2024]"
CUST-GB-000753,Jannik Maier,Government,2,"[2022, 2023]"
CUST-GB-000754,Marvin Prenner,Consumer,2,"[2023, 2024]"
CUST-GB-000755,Dr. H.-Dieter Davids B.Eng.,Consumer,2,"[2023, 2024]"
CUST-GB-000756,Maria Leonetti,Consumer,2,"[2022, 2023]"
CUST-GB-000757,Susanna Papafava,Consumer,2,"[2022, 2023]"
CUST-GB-000758,Gioele Norbiato,Consumer,2,[2022]
CUST-GB-000759,Mrs Pamela Knight,Consumer,2,"[2022, 2023, 2024]"
CUST-GB-000760,Sig.ra Eleanora Conte,Government,2,[2022]
CUST-GB-000761,Jenna Morton,Consumer,2,"[2022, 2023]"
CUST-GB-000762,Patrick Holl,Corporate,2,[2022]
CUST-GB-000763,Baldassare Pacelli,Consumer,2,"[2022, 2023]"
CUST-GB-000764,Brian White-Walker,Consumer,2,[2022]
CUST-GB-000765,Gary Martin,Government,2,"[2022, 2023]"
CUST-GB-000766,Julijana Reinprecht,Corporate,2,"[2022, 2023]"
CUST-GB-000767,Denise Bitschnau,Consumer,2,"[2023, 2024]"
CUST-GB-000768,Sami Siering,Corporate,2,[2022]
CUST-GB-000769,Sig. Ivan Tomaselli,Consumer,2,"[2022, 2023]"
CUST-GB-000770,Fabrizia Zoppetto,Consumer,2,"[2022, 2023, 2024]"
CUST-GB-000771,Dipl.-Ing. Tony Gorlitz B.Eng.,Government,2,"[2022, 2023, 2024]"
CUST-GB-000772,Dipl.-Ing. Benedikt Herrmann,Consumer,2,"[2022, 2023]"
CUST-GB-000773,Maurizio Nicolini,Consumer,2,"[2022, 2023, 2024]"
CUST-GB-000774,Bruno Duodo-Ritacca,Consumer,2,"[2022, 2023, 2024]"
CUST-GB-000775,Walli Misicher,Corporate,2,[2022]
CUST-GB-000776,Frau Hannah Scheel,Corporate,2,[2022]
CUST-GB-000777,Margrit Schmiedt,Consumer,2,"[2023, 2024]"
CUST-GB-000778,Caroline Jones,Consumer,2,"[2023, 2024]"
CUST-GB-000779,Prof. Jana Caspar,Consumer,2,[2022]
CUST-GB-000780,Marlene Trattner,Corporate,2,"[2022, 2023]"
CUST-GB-000781,Vanessa Mazzeo,Consumer,2,"[2022, 2023]"
CUST-GB-000782,Paola Sraffa,Consumer,2,[2022]
CUST-GB-000783,Karin Juncken,Consumer,2,"[2022, 2023, 2024]"
CUST-GB-000784,Luana Seidl-Zechner,Corporate,2,[2022]
CUST-GB-000785,Dr Barry Lord,Corporate,2,"[2022, 2023, 2024]"
CUST-GB-000786,Selma Haiden,Government,2,[2022]
CUST-GB-000787,Madeleine Tlustek,Consumer,2,"[2022, 2023, 2024]"
CUST-GB-000788,Lily Reinbacher,Consumer,2,"[2022, 2023]"
CUST-GB-000789,Prof. Vito Glatz,Government,2,"[2022, 2023, 2024]"
CUST-GB-000790,Anneliese Graf MBA.,Consumer,2,"[2022, 2023]"
CUST-GB-000791,Regina Dobes,Consumer,2,"[2022, 2023]"
CUST-GB-000792,Mrs Sharon Allen,Government,2,"[2023, 2024]"
CUST-GB-000793,Ilse Mangold,Government,2,"[2022, 2023, 2024]"
CUST-GB-000794,Herwig Hesse-Bonbach,Consumer,2,"[2022, 2023, 2024]"
CUST-GB-000795,Krystyna Trubin,Consumer,2,[2022]
CUST-GB-000796,Rodolfo Legnante,Government,2,"[2023, 2024]"
CUST-GB-000797,Vincent Ellis,Consumer,2,"[2023, 2024]"
CUST-GB-000798,Dr Danny Howe,Consumer,2,"[2022, 2023]"
CUST-GB-000799,Leopold Schöpf,Consumer,2,"[2022, 2023]"
CUST-GB-000800,Douglas White,Consumer,2,"[2022, 2023]"
CUST-GB-000801,Sig. Ferdinando Fabrizi,Consumer,2,[2022]
CUST-GB-000802,Emilia Enzinger,Consumer,2,"[2023, 2024]"
CUST-GB-000803,Sig. Arnaldo Antonello,Consumer,2,[2022]
CUST-GB-000804,Salvi Zanichelli,Corporate,2,"[2023, 2024]"
CUST-GB-000805,Clifford Hughes,Consumer,2,"[2022, 2023, 2024]"
CUST-GB-000806,Paula Jost,Consumer,2,"[2023, 2024]"
CUST-GB-000807,Irina Kaiser-Pieber,Consumer,2,"[2022, 2023]"
CUST-GB-000808,Prof. Jasmine Schneider,Consumer,2,[2022]
CUST-GB-000809,Mona Haid,Corporate,2,"[2022, 2023, 2024]"
CUST-GB-000810,Stanislaus Cichorius-Schwital,Corporate,2,"[2023, 2024]"
CUST-GB-000811,Sahra Kaiser-Neuwirth,Consumer,2,"[2023, 2024]"
CUST-GB-000812,Hans-Gerd Martin,Consumer,2,"[2022, 2023, 2024]"
CUST-GB-000813,Hildegunde Römer,Consumer,2,"[2023, 2024]"
CUST-GB-000814,Pasqual Trapanese,Consumer,2,"[2022, 2023]"
CUST-GB-000815,Sig.ra Annamaria Camanni,Corporate,2,"[2023, 2024]"
CUST-GB-000816,Kenan Kitzmann-Mangold,Corporate,2,[2022]
CUST-GB-000817,Dana Steiger,Corporate,2,[2022]
CUST-GB-000818,Salma Kainz,Consumer,2,"[2023, 2024]"
CUST-GB-000819,Prof. Samuel Mairhofer,Consumer,2,"[2022, 2023]"
CUST-GB-000820,Garry Holmes,Consumer,2,[2022]
CUST-GB-000821,Mercedes Fittipaldi,Corporate,2,[2022]
CUST-GB-000822,Maurice Barker,Consumer,2,"[2022, 2023]"
CUST-GB-000823,Pauline Grabher,Consumer,2,"[2022, 2023]"
CUST-GB-000824,Frau Marie-Luise Trommler B.Eng.,Consumer,2,"[2022, 2023]"
CUST-GB-000825,Marie Hofmeister,Consumer,2,[2022]
CUST-GB-000826,Ms Kayleigh Akhtar,Government,2,"[2022, 2023, 2024]"
CUST-GB-000827,Herr Finn Auinger,Consumer,2,"[2022, 2023, 2024]"
CUST-GB-000828,Leopoldo Marcacci,Government,2,[2022]
CUST-GB-000829,Dott. Gianpietro Campise,Consumer,2,"[2023, 2024]"
CUST-GB-000830,Hilary Walker,Corporate,2,"[2022, 2023, 2024]"
CUST-GB-000831,Nino Taliani-Ravaglioli,Consumer,2,[2022]
CUST-GB-000832,Nicole Collins,Consumer,2,[2022]
CUST-GB-000833,Dott. Fulvio Morricone,Consumer,2,"[2023, 2024]"
CUST-GB-000834,Ing. Elyas Gindl,Consumer,2,"[2022, 2023]"
CUST-GB-000835,Miss Judith Nixon,Consumer,2,[2022]
CUST-GB-000836,Kristian Jockel,Corporate,2,"[2022, 2023]"
CUST-GB-000837,Sig. Gianfranco Ruggeri,Corporate,2,"[2022, 2023, 2024]"
CUST-GB-000838,Lidwina Löchel-Koch II,Consumer,2,[2022]
CUST-GB-000839,Andjelina Bodner-Knaus,Corporate,2,[2022]
CUST-GB-000840,Romeo Gasperi,Consumer,2,"[2023, 2024]"
CUST-GB-000841,Jakob Schimpl,Corporate,2,"[2022, 2023]"
CUST-GB-000842,Liliana Zeilinger,Consumer,2,"[2023, 2024]"
CUST-GB-000843,Marie-Sophie Mitterlehner-Veit,Corporate,2,[2022]
CUST-GB-000844,Garry Taylor,Consumer,2,"[2023, 2024]"
CUST-GB-000845,Barry Mistry-Summers,Consumer,2,"[2022, 2023, 2024]"
CUST-GB-000846,Vincent Robinson,Corporate,2,[2022]
CUST-GB-000847,Elvira Vergassola-Tebaldi,Corporate,2,"[2022, 2023]"
CUST-GB-000848,Univ.Prof. Paulo Losekann,Consumer,2,[2022]
CUST-GB-000849,Joel Davies,Corporate,2,"[2022, 2023]"
CUST-GB-000850,Bastian Nagl,Consumer,2,"[2023, 2024]"
CUST-GB-000851,Dr Julian Ross,Government,2,"[2023, 2024]"
CUST-GB-000852,Hansjörg Karz,Government,2,"[2022, 2023, 2024]"
CUST-GB-000853,Severin Kolar,Consumer,2,"[2022, 2023, 2024]"
CUST-GB-000854,Janett Fritsch B.A.,Government,2,"[2022, 2023]"
CUST-GB-000855,German Dobes,Corporate,2,"[2022, 2023, 2024]"
CUST-GB-000856,Michelle Schuster,Consumer,2,"[2022, 2023]"
CUST-GB-000857,Prof. Aleksander Bichler,Government,2,"[2023, 2024]"
CUST-GB-000858,Alice Osborne,Corporate,2,"[2023, 2024]"
CUST-GB-000859,Rebecca Baumann,Consumer,2,"[2023, 2024]"
CUST-GB-000860,Liam Leithner,Consumer,2,[2022]
CUST-GB-000861,Luzia Liebelt,Consumer,2,[2022]
CUST-GB-000862,Timo Bachler,Corporate,2,[2022]
CUST-GB-000863,Domenico Renner,Consumer,2,"[2022, 2023]"
CUST-GB-000864,Douglas Hancock,Consumer,2,"[2022, 2023, 2024]"
CUST-GB-000865,Tomas Pohl,Corporate,2,"[2023, 2024]"
CUST-GB-000866,Zoe Read,Consumer,2,"[2023, 2024]"
CUST-GB-000867,Leon Neumeister,Corporate,2,[2022]
CUST-GB-000868,Elvira Galeati,Corporate,2,[2022]
CUST-GB-000869,Aron Sigl,Consumer,2,[2022]
CUST-GB-000870,Ing. Marie-Theres Scheuermann B.Eng.,Consumer,2,"[2022, 2023]"
CUST-GB-000871,Concetta Passalacqua,Consumer,2,"[2023, 2024]"
CUST-GB-000872,Flavia Cimini,Consumer,2,"[2022, 2023, 2024]"
CUST-GB-000873,Ing. Natalia Hummel,Government,2,[2022]
CUST-GB-000874,Christine Quinn,Consumer,2,[2022]
CUST-GB-000875,Claire Johnson,Consumer,2,"[2022, 2023, 2024]"
CUST-GB-000876,Vivian Scholz,Consumer,2,[2022]
CUST-GB-000877,Jay Hughes,Corporate,2,"[2022, 2023]"
CUST-GB-000878,Adrian Richardson,Corporate,2,"[2023, 2024]"
CUST-GB-000879,Dipl.-Ing. Paul Groß,Consumer,2,"[2023, 2024]"
CUST-GB-000880,Piotr Möchlichen-Henschel,Corporate,2,"[2022, 2023, 2024]"
CUST-GB-000881,Dr. Steven Hein MBA.,Consumer,2,"[2022, 2023]"
CUST-GB-000882,Dr Daniel Farmer,Government,2,[2022]
CUST-GB-000883,Hubert Hagen,Consumer,2,"[2022, 2023]"
CUST-GB-000884,Ing. Nico Weitzel,Consumer,2,"[2022, 2023]"
CUST-GB-000885,Hugo Reichl,Consumer,2,"[2022, 2023]"
CUST-GB-000886,Adelmo Proietti,Corporate,2,"[2022, 2023, 2024]"
CUST-GB-000887,Leokadia Carsten MBA.,Consumer,2,"[2022, 2023]"
CUST-GB-000888,Anne-Rose Vogt,Consumer,2,"[2022, 2023]"
CUST-GB-000889,Ben Wilson,Government,2,"[2023, 2024]"
CUST-GB-000890,Denise Morgan,Consumer,2,[2022]
CUST-GB-000891,Ing. Gabriel Mende,Corporate,2,"[2023, 2024]"
CUST-GB-000892,Erik Bergmann,Consumer,2,"[2022, 2023]"
CUST-GB-000893,Anika Nagele,Government,2,"[2022, 2023]"
CUST-GB-000894,Leslie Macdonald,Corporate,2,"[2022, 2023]"
CUST-GB-000895,Simona Dippel-Mentzel,Consumer,2,"[2023, 2024]"
CUST-GB-000896,Kerry Begum,Consumer,2,"[2022, 2023]"
CUST-GB-000897,Sig. Nino Pedersoli,Consumer,2,[2022]
CUST-GB-000898,Käte Wulf,Corporate,2,"[2022, 2023]"
CUST-GB-000899,Timon Riepl-Göschl,Consumer,2,[2022]
CUST-GB-000900,Giorgia Pertini,Corporate,2,[2022]
CUST-GB-000901,Dott. Ciro Tosi,Corporate,2,[2022]
CUST-GB-000902,Alexander Lyons,Consumer,2,"[2022, 2023]"
CUST-GB-000903,Joanna Hoffmann,Corporate,2,"[2023, 2024]"
CUST-GB-000904,Dr Nigel Walker,Consumer,2,"[2022, 2023]"
CUST-GB-000905,Benedetto Grifeo,Consumer,2,"[2023, 2024]"
CUST-GB-000906,Isabell Ritter,Corporate,2,[2022]
CUST-GB-000907,Berndt Schweitzer B.Sc.,Corporate,2,"[2023, 2024]"
CUST-GB-000908,Prof. Ulf Ruppert,Government,2,"[2022, 2023, 2024]"
CUST-GB-000909,Ismail Hauer,Consumer,2,"[2022, 2023]"
CUST-GB-000910,Kira Juncken-Hornich,Corporate,2,"[2022, 2023]"
CUST-GB-000911,Mr Andrew Jones,Government,2,"[2022, 2023]"
CUST-GB-000912,Frau Ilona Radisch,Consumer,2,"[2022, 2023]"
CUST-GB-000913,Veronica Riccardi-Antonioni,Consumer,2,"[2022, 2023, 2024]"
CUST-GB-000914,Werner Lindner B.A.,Consumer,2,"[2023, 2024]"
CUST-GB-000915,Annabelle Barth,Corporate,2,[2022]
CUST-GB-000916,Alexandra Gärtner,Consumer,2,"[2023, 2024]"
CUST-GB-000917,Ruggero Migliaccio,Consumer,2,[2022]
CUST-GB-000918,Dr Kathryn Summers,Consumer,2,"[2022, 2023]"
CUST-GB-000919,Eleonora Fischer,Consumer,2,[2022]
CUST-GB-000920,Mijo Geisel,Government,2,[2022]
CUST-GB-000921,Leon Erhart,Consumer,2,"[2022, 2023]"
CUST-GB-000922,Kevin Knaus,Government,2,"[2022, 2023, 2024]"
CUST-GB-000923,Fausto Ravaglioli,Corporate,2,[2022]
CUST-GB-000924,Ilja Meister,Consumer,2,[2022]
CUST-GB-000925,Alberto Botta,Consumer,2,"[2022, 2023, 2024]"
CUST-GB-000926,Karsten Klapp,Consumer,2,[2022]
CUST-GB-000927,Joshua Williams,Corporate,2,"[2022, 2023, 2024]"
CUST-GB-000928,Domenico Offredi-Treves,Corporate,2,[2022]
CUST-GB-000929,Joel Kocher-Tanzer,Government,2,[2022]
CUST-GB-000930,Sigmar Meister,Government,2,"[2022, 2023]"
CUST-GB-000931,Natasha Matthews,Corporate,2,"[2022, 2023, 2024]"
CUST-GB-000932,Dennis Jones,Consumer,2,"[2023, 2024]"
CUST-GB-000933,Kilian Drubin,Consumer,2,[2022]
CUST-GB-000934,Sigrun Rosenow,Consumer,2,"[2022, 2023]"
CUST-GB-000935,Gaspare Chechi,Consumer,2,"[2022, 2023]"
CUST-GB-000936,Gordon Stevens-Hammond,Consumer,2,"[2022, 2023, 2024]"
CUST-GB-000937,Beni Eichinger,Government,2,[2022]
CUST-GB-000938,Paride Pausini-Bertoni,Consumer,2,"[2022, 2023, 2024]"
CUST-GB-000939,Rocco Trapani-Pezzali,Consumer,2,"[2022, 2023]"
CUST-GB-000940,Helen Smith-Winter,Consumer,2,"[2023, 2024]"
CUST-GB-000941,Univ.Prof. Felicitas Liebelt,Consumer,2,[2022]
CUST-GB-000942,Megan Stone,Consumer,2,[2022]
CUST-GB-000943,Ludovica Bosio,Consumer,2,[2022]
CUST-GB-000944,Jörgen Nohlmans-Hörle,Corporate,2,[2022]
CUST-GB-000945,Prof. Francesca Hölzl,Government,2,"[2022, 2023]"
CUST-GB-000946,Ruth Coates,Consumer,2,"[2022, 2023, 2024]"
CUST-GB-000947,Gaetano Tonisto,Consumer,2,[2022]
CUST-GB-000948,Sig.ra Berenice Federico,Consumer,2,[2022]
CUST-GB-000949,Irmela Fischer B.A.,Consumer,2,"[2022, 2023]"
CUST-GB-000950,Ramona Gaiatto-Dalla,Consumer,2,"[2023, 2024]"
CUST-GB-000951,Dr. Niklas Holzmann,Consumer,2,"[2023, 2024]"
CUST-GB-000952,Edgar Bolander,Government,2,"[2023, 2024]"
CUST-GB-000953,Natalie Smith,Consumer,2,"[2023, 2024]"
CUST-GB-000954,Carl Clark-Lee,Corporate,2,"[2022, 2023]"
CUST-GB-000955,Craig Thomas,Consumer,2,"[2022, 2023]"
CUST-GB-000956,Felix Reischl-Hell,Corporate,2,"[2022, 2023]"
CUST-GB-000957,Cirillo Buonauro,Consumer,2,[2022]
CUST-GB-000958,Dorothe Ullrich,Consumer,2,"[2022, 2023]"
CUST-GB-000959,Dusan Scholl,Corporate,2,"[2023, 2024]"
CUST-GB-000960,Virginia Udinesi,Consumer,2,"[2022, 2023, 2024]"
CUST-GB-000961,Sian Pritchard-Griffiths,Consumer,2,"[2022, 2023]"
CUST-GB-000962,Harry O'Sullivan,Government,2,[2022]
CUST-GB-000963,Karoline Holler,Consumer,2,"[2023, 2024]"
CUST-GB-000964,Arda Anderl,Consumer,2,"[2022, 2023]"
CUST-GB-000965,Ester Mühle,Consumer,2,"[2022, 2023]"
CUST-GB-000966,Annamaria Collodi-Pratesi,Consumer,2,"[2022, 2023, 2024]"
CUST-GB-000967,Jenna Fleming,Corporate,2,"[2022, 2023]"
CUST-GB-000968,Prof. John Haindl,Consumer,2,"[2022, 2023, 2024]"
CUST-GB-000969,Yvonne Harris,Consumer,2,"[2022, 2023]"
CUST-GB-000970,Pompeo Sobrero,Consumer,2,"[2023, 2024]"
CUST-GB-000971,Agnes Kobelt B.Sc.,Consumer,2,"[2022, 2023, 2024]"
CUST-GB-000972,Phillip Griffiths,Consumer,2,"[2022, 2023]"
CUST-GB-000973,Trevor Faulkner-Miller,Consumer,2,"[2022, 2023]"
CUST-GB-000974,Robert Kogler,Corporate,2,[2022]
CUST-GB-000975,Nadia Scalera,Consumer,2,"[2022, 2023]"
CUST-GB-000976,Felicitas Bräuer,Consumer,2,"[2022, 2023]"
CUST-GB-000977,Guy Smith,Consumer,2,"[2023, 2024]"
CUST-GB-000978,Hubert Taucher,Consumer,2,"[2022, 2023, 2024]"
CUST-GB-000979,Livia Platini,Corporate,2,"[2022, 2023]"
CUST-GB-000980,Dr Allan Murphy,Consumer,2,"[2022, 2023]"
CUST-GB-000981,Mr Connor Summers,Consumer,2,[2022]
CUST-GB-000982,Dipl.-Ing. Nicholas Mayr,Consumer,2,[2022]
CUST-GB-000983,Leah Hill,Consumer,2,"[2023, 2024]"
CUST-GB-000984,Kathleen Spieß,Consumer,2,[2022]
CUST-GB-000985,Arnfried Otto,Consumer,2,"[2023, 2024]"
CUST-GB-000986,Laura Collodi,Consumer,2,"[2023, 2024]"
CUST-GB-000987,Lorenzo Bernetti,Consumer,2,"[2023, 2024]"
CUST-GB-000988,Elaine Armstrong,Consumer,2,"[2023, 2024]"
CUST-GB-000989,Jacob Barnes,Consumer,2,"[2022, 2023]"
CUST-GB-000990,Diana Zamorani-Gentilini,Government,2,"[2022, 2023]"
CUST-GB-000991,Dennis Byrne,Corporate,2,[2022]
CUST-GB-000992,Herr Patric Mende MBA.,Consumer,2,[2022]
CUST-GB-000993,Fabio Caboto,Corporate,2,"[2022, 2023]"
CUST-GB-000994,Univ.Prof. Imelda Cichorius B.Sc.,Corporate,2,[2022]
CUST-GB-000995,Lisa Ferguson,Government,2,"[2022, 2023, 2024]"
CUST-GB-000996,Jake Jennings,Consumer,2,"[2023, 2024]"
CUST-GB-000997,Wolfgang Beer,Corporate,2,"[2022, 2023]"
CUST-GB-000998,Mohammed Nash,Corporate,2,"[2022, 2023]"
CUST-GB-000999,Sig. Pierangelo Montalti,Consumer,2,[2022]
CUST-GB-001000,Jessica Wilson,Consumer,2,"[2022, 2023]"
CUST-GB-001001,Meral Hamann,Corporate,2,[2022]
CUST-GB-001002,Marissa Monteverdi,Corporate,2,"[2023, 2024]"
CUST-GB-001003,Anatoli Mende,Consumer,2,[2022]
CUST-GB-001004,Miss Megan Warner,Corporate,2,"[2022, 2023, 2024]"
CUST-GB-001005,Valentina Mälzer,Government,2,"[2022, 2023]"
CUST-GB-001006,Barry Clayton,Corporate,2,"[2022, 2023, 2024]"
CUST-GB-001007,Darko Trapp,Consumer,2,[2022]
CUST-GB-001008,Chris Heigl,Consumer,2,"[2022, 2023]"
CUST-GB-001009,Dipl.-Ing. Danica van der Dussen B.Eng.,Corporate,2,"[2022, 2023]"
CUST-GB-001010,Jeffrey Taylor,Corporate,2,"[2022, 2023]"
CUST-GB-001011,Pietro Moccia,Corporate,2,"[2022, 2023, 2024]"
CUST-GB-001012,Mr Mathew Roberts,Consumer,2,"[2022, 2023, 2024]"
CUST-GB-001013,Kyle Holmes,Corporate,2,"[2022, 2023]"
CUST-GB-001014,Sabri Rogner,Consumer,2,[2022]
CUST-GB-001015,Teresa Read,Consumer,2,[2022]
CUST-GB-001016,Jordan Summers-Stevenson,Consumer,2,"[2022, 2023, 2024]"
CUST-GB-001017,Mariele Reinhardt B.Eng.,Consumer,2,"[2022, 2023]"
CUST-GB-001018,Karl Brown,Corporate,2,"[2022, 2023]"
CUST-GB-001019,Fanny Roht,Consumer,2,"[2023, 2024]"
CUST-GB-001020,Franz-Peter Geisler,Consumer,2,"[2022, 2023]"
CUST-GB-001021,Stewart Field-Dixon,Corporate,2,"[2022, 2023]"
CUST-GB-001022,Eileen Robson-Riley,Government,2,"[2022, 2023]"
CUST-GB-001023,Leonard Herrmann,Consumer,2,[2022]
CUST-GB-001024,Francesca Vittadello,Consumer,2,"[2022, 2023, 2024]"
CUST-GB-001025,Zoltan Adolph B.A.,Consumer,2,"[2023, 2024]"
CUST-GB-001026,Bradley Cooper,Consumer,2,"[2022, 2023, 2024]"
CUST-GB-001027,Rana Prager-Hagen,Corporate,2,[2022]
CUST-GB-001028,Lily Lenz,Consumer,2,"[2022, 2023]"
CUST-GB-001029,Caroline Dehmel-Hein,Consumer,2,[2022]
CUST-GB-001030,Melania Mondadori-Vismara,Government,2,[2022]
CUST-GB-001031,Hildegard Krebs B.Sc.,Consumer,2,[2022]
CUST-GB-001032,Flavia Querini,Consumer,2,[2022]
CUST-GB-001033,Arda Jost,Consumer,2,[2022]
CUST-GB-001034,Fiamma Borsiere,Consumer,2,[2022]
CUST-GB-001035,Ing. Klaas Hahn B.A.,Consumer,2,"[2023, 2024]"
CUST-GB-001036,Dr. Paulina Hufnagl,Consumer,2,"[2022, 2023]"
CUST-GB-001037,Johann Mayr,Consumer,2,"[2022, 2023]"
CUST-GB-001038,Dott. Emma Pometta,Corporate,2,"[2022, 2023]"
CUST-GB-001039,Mrs Melanie Roberts,Consumer,2,"[2022, 2023]"
CUST-GB-001040,Prof. Eduard Streicher,Consumer,2,"[2023, 2024]"
CUST-GB-001041,Nikita Schwaighofer,Government,2,"[2022, 2023]"
CUST-GB-001042,Renata Giunti,Consumer,2,"[2022, 2023, 2024]"
CUST-GB-001043,Alexandar Paier-Fritsch,Consumer,2,"[2022, 2023, 2024]"
CUST-GB-001044,Dale Lambert,Consumer,2,"[2022, 2023, 2024]"
CUST-GB-001045,Ing. Marek Rädel,Corporate,2,[2022]
CUST-GB-001046,Athanasios Ullmann-Mude,Consumer,2,[2022]
CUST-GB-001047,Frau Christiana Hermighausen,Corporate,2,"[2022, 2023, 2024]"
CUST-GB-001048,Sig. Niccolò Fornaciari,Consumer,2,"[2023, 2024]"
CUST-GB-001049,Girolamo Ferragni,Consumer,2,[2022]
CUST-GB-001050,Cecilia Missoni,Corporate,2,"[2022, 2023, 2024]"
CUST-GB-001051,Claudia Hainzl-Keller,Consumer,2,"[2023, 2024]"
CUST-GB-001052,Herr Burghard Adler MBA.,Corporate,2,"[2022, 2023]"
CUST-GB-001053,Ing. Brunhilde Ruppert MBA.,Consumer,2,"[2022, 2023]"
CUST-GB-001054,Katy Dawson-Jenkins,Consumer,2,[2022]
CUST-GB-001055,Nikolina Erhart,Corporate,2,[2022]
CUST-GB-001056,Felix Varga,Corporate,2,[2022]
CUST-GB-001057,Luca Telesio-Malacarne,Corporate,2,"[2022, 2023]"
CUST-GB-001058,Ronaldo Letta-Barbarigo,Consumer,2,"[2023, 2024]"
CUST-GB-001059,Hans-Peter Meister,Consumer,2,"[2023, 2024]"
CUST-GB-001060,Hannah Holt,Consumer,2,[2022]
CUST-GB-001061,Paul Dale,Consumer,2,[2022]
CUST-GB-001062,Mareile Junk-Hellwig,Consumer,2,"[2022, 2023]"
CUST-GB-001063,Colin Foster,Consumer,2,"[2022, 2023, 2024]"
CUST-GB-001064,Linda Dawson,Corporate,2,[2022]
CUST-GB-001065,Cora Koch II-Junken,Corporate,2,"[2023, 2024]"
CUST-GB-001066,Rudi Zänker-Ehlert,Consumer,2,"[2022, 2023]"
CUST-GB-001067,Otfried Eberhardt,Government,2,[2022]
CUST-GB-001068,Hans-Karl Winkler-Sauer,Corporate,2,[2022]
CUST-GB-001069,Armando Moresi,Corporate,2,[2022]
CUST-GB-001070,Ashleigh Lloyd,Consumer,2,"[2022, 2023]"
CUST-GB-001071,Prof. Gabi Kambs B.A.,Consumer,2,"[2023, 2024]"
